region,grid_id,src,n,action,dst,lon,lat
pretoria,PTA0243,PTA0243(3).gpkg,3,reproject-write,data/annotations/Vexcel/pretoria/PTA0243.gpkg,28.37313,-25.70592
pretoria,PTA0281,PTA0281(23).gpkg,23,reproject-write,data/annotations/Vexcel/pretoria/PTA0281.gpkg,28.37908,-25.71151
pretoria,PTA0292,PTA0292(287).gpkg,287,reproject-write,data/annotations/Vexcel/pretoria/PTA0292.gpkg,28.11121,-25.72429
pretoria,PTA0293,PTA0293(64).gpkg,64,reproject-write,data/annotations/Vexcel/pretoria/PTA0293.gpkg,28.12095,-25.72122
pretoria,PTA0322,PTA03220(60).gpkg,60,reproject-write,data/annotations/Vexcel/pretoria/PTA0322.gpkg,28.41043,-25.72117
pretoria,PTA0360,PTA0360(147).gpkg,147,reproject-write,data/annotations/Vexcel/pretoria/PTA0360.gpkg,28.41107,-25.7254
pretoria,PTA0368,PTA0368(70).gpkg,70,reproject-write,data/annotations/Vexcel/pretoria/PTA0368.gpkg,28.11223,-25.7412
pretoria,PTA0481,PTA0481(64).gpkg,64,reproject-write,data/annotations/Vexcel/pretoria/PTA0481.gpkg,28.13531,-25.76645
pretoria,PTA0482,PTA0482(58).gpkg,58,reproject-write,data/annotations/Vexcel/pretoria/PTA0482.gpkg,28.1448,-25.76479
pretoria,PTA0738,PTA0738(0).gpkg,0,copy-empty,data/annotations/Vexcel/pretoria/PTA0738.gpkg,,
bloemfontein,BFN0106,BFN0106(1).gpkg,1,reproject-write,data/annotations/Vexcel/bloemfontein/BFN0106.gpkg,26.2594,-29.10395
bloemfontein,BFN0126,BFN0126(4).gpkg,4,reproject-write,data/annotations/Vexcel/bloemfontein/BFN0126.gpkg,26.23949,-29.10644
bloemfontein,BFN0169,BFN0169(116).gpkg,116,reproject-write,data/annotations/Vexcel/bloemfontein/BFN0169.gpkg,26.25573,-29.13021
bloemfontein,BFN0184,BFN0184(186).gpkg,186,reproject-write,data/annotations/Vexcel/bloemfontein/BFN0184.gpkg,26.1939,-29.1378
bloemfontein,BFN0213,BFN0213(5).gpkg,5,reproject-write,data/annotations/Vexcel/bloemfontein/BFN0213.gpkg,26.27428,-29.14618
bloemfontein,BFN0224,BFN0224（173）.gpkg,173,reproject-write,data/annotations/Vexcel/bloemfontein/BFN0224.gpkg,26.18296,-29.1555
bloemfontein,BFN0233,BFN0233(2).gpkg,2,reproject-write,data/annotations/Vexcel/bloemfontein/BFN0233.gpkg,26.27862,-29.1559
bloemfontein,BFN0234,BFN0234(2).gpkg,2,reproject-write,data/annotations/Vexcel/bloemfontein/BFN0234.gpkg,26.28814,-29.15373
bloemfontein,BFN0287,BFN0287(6).gpkg,6,reproject-write,data/annotations/Vexcel/bloemfontein/BFN0287.gpkg,26.24103,-29.18394
bloemfontein,BFN0288,BFN0288(2).gpkg,2,reproject-write,data/annotations/Vexcel/bloemfontein/BFN0288.gpkg,26.25442,-29.18281
durban,DBN0044,DBN0044(2).gpkg,2,reproject-write,data/annotations/Vexcel/durban/DBN0044.gpkg,30.9826,-29.71802
durban,DBN0046,DBN0046(161).gpkg,161,reproject-write,data/annotations/Vexcel/durban/DBN0046.gpkg,30.9984,-29.72242
durban,DBN0100,DBN0100(2).gpkg,2,reproject-write,data/annotations/Vexcel/durban/DBN0100.gpkg,30.99486,-29.75045
durban,DBN0230,DBN0230(7).gpkg,7,reproject-write,data/annotations/Vexcel/durban/DBN0230.gpkg,30.8843,-29.79698
durban,DBN0281,DBN0281(76).gpkg,76,reproject-write,data/annotations/Vexcel/durban/DBN0281.gpkg,30.83376,-29.81593
durban,DBN0402,DBN0402(0).gpkg,0,copy-empty,data/annotations/Vexcel/durban/DBN0402.gpkg,,
durban,DBN0403,DBN0403(0).gpkg,0,copy-empty,data/annotations/Vexcel/durban/DBN0403.gpkg,,
durban,DBN0404,DBN0404(16).gpkg,16,reproject-write,data/annotations/Vexcel/durban/DBN0404.gpkg,30.97503,-29.85417
durban,DBN0666,DBN0666(2).gpkg,2,reproject-write,data/annotations/Vexcel/durban/DBN0666.gpkg,30.88589,-29.95033
durban,DBN0689,DBN0689(4).gpkg,4,reproject-write,data/annotations/Vexcel/durban/DBN0689.gpkg,30.9129,-29.95926
east_london,ELS0044,ELS0044(20).gpkg,20,reproject-write,data/annotations/Vexcel/east_london/ELS0044.gpkg,27.97668,-32.94189
east_london,ELS0064,ELS0064(0).gpkg,0,copy-empty,data/annotations/Vexcel/east_london/ELS0064.gpkg,,
east_london,,ELS0180(0).gpkg,0,skip(empty-dup),,,
east_london,ELS0180,ELS0180(4).gpkg,4,reproject-write,data/annotations/Vexcel/east_london/ELS0180.gpkg,27.87104,-33.00931
east_london,ELS0181,ELS0181(12).gpkg,12,reproject-write,data/annotations/Vexcel/east_london/ELS0181.gpkg,27.88233,-33.00688
east_london,ELS0196,ELS0196(9).gpkg,9,reproject-write,data/annotations/Vexcel/east_london/ELS0196.gpkg,27.85117,-33.01718
east_london,ELS0211,ELS0211(5).gpkg,5,reproject-write,data/annotations/Vexcel/east_london/ELS0211.gpkg,27.85429,-33.02316
east_london,ELS0228,ELS0228(27).gpkg,27,reproject-write,data/annotations/Vexcel/east_london/ELS0228.gpkg,27.87496,-33.03583
east_london,ELS0229,ELS0229(22).gpkg,22,reproject-write,data/annotations/Vexcel/east_london/ELS0229.gpkg,27.88734,-33.03662
east_london,ELS0230,ELS0230(23).gpkg,24,reproject-write,data/annotations/Vexcel/east_london/ELS0230.gpkg,27.89282,-33.03136
east_london,ELS0165,ELS165(90).gpkg,90,reproject-write,data/annotations/Vexcel/east_london/ELS0165.gpkg,27.91487,-32.99733
gqeberha,GQB0153,GQB0153(106).gpkg,106,reproject-write,data/annotations/Vexcel/gqeberha/GQB0153.gpkg,25.4198,-33.78404
gqeberha,GQB0173,GQB0173(44).gpkg,44,reproject-write,data/annotations/Vexcel/gqeberha/GQB0173.gpkg,25.63038,-33.78811
gqeberha,GQB0202,GQB0202(0).gpkg,0,copy-empty,data/annotations/Vexcel/gqeberha/GQB0202.gpkg,,
gqeberha,GQB0203,GQB0203(0).gpkg,0,copy-empty,data/annotations/Vexcel/gqeberha/GQB0203.gpkg,,
gqeberha,GQB0204,GQB0204(0).gpkg,0,copy-empty,data/annotations/Vexcel/gqeberha/GQB0204.gpkg,,
gqeberha,GQB0207,GQB0207(19).gpkg,19,reproject-write,data/annotations/Vexcel/gqeberha/GQB0207.gpkg,25.63854,-33.79879
gqeberha,GQB0219,GQB0219(6).gpkg,6,reproject-write,data/annotations/Vexcel/gqeberha/GQB0219.gpkg,25.38292,-33.80582
gqeberha,GQB0291,GQB0291(2).gpkg,2,reproject-write,data/annotations/Vexcel/gqeberha/GQB0291.gpkg,25.3945,-33.81891
gqeberha,GQB0326,GQB0326(1).gpkg,1,reproject-write,data/annotations/Vexcel/gqeberha/GQB0326.gpkg,25.38889,-33.82855
gqeberha,GQB0327,GQB0327(0).gpkg,0,copy-empty,data/annotations/Vexcel/gqeberha/GQB0327.gpkg,,
pietermaritzburg,PMB0042,PMB0042(0).gpkg,0,copy-empty,data/annotations/Vexcel/pietermaritzburg/PMB0042.gpkg,,
pietermaritzburg,PMB0074,PMB0074(35).gpkg,35,reproject-write,data/annotations/Vexcel/pietermaritzburg/PMB0074.gpkg,30.35999,-29.58161
pietermaritzburg,PMB0090,PMB0090(134).gpkg,134,reproject-write,data/annotations/Vexcel/pietermaritzburg/PMB0090.gpkg,30.38115,-29.59402
pietermaritzburg,PMB0102,PMB0102(87).gpkg,87,reproject-write,data/annotations/Vexcel/pietermaritzburg/PMB0102.gpkg,30.35116,-29.59913
pietermaritzburg,PMB0104,PMB0104(150).gpkg,150,reproject-write,data/annotations/Vexcel/pietermaritzburg/PMB0104.gpkg,30.37272,-29.59817
pietermaritzburg,PMB0105,PMB0105(113).gpkg,113,reproject-write,data/annotations/Vexcel/pietermaritzburg/PMB0105.gpkg,30.3835,-29.59938
pietermaritzburg,PMB0123,PMB0123(69).gpkg,69,reproject-write,data/annotations/Vexcel/pietermaritzburg/PMB0123.gpkg,30.40389,-29.61348
pietermaritzburg,PMB0137,PMB0137(20).gpkg,20,reproject-write,data/annotations/Vexcel/pietermaritzburg/PMB0137.gpkg,30.39454,-29.61752
pietermaritzburg,PMB0203,PMB0203(22).gpkg,22,reproject-write,data/annotations/Vexcel/pietermaritzburg/PMB0203.gpkg,30.39281,-29.65386
pietermaritzburg,PMB0226,PMB0226(0).gpkg,0,copy-empty,data/annotations/Vexcel/pietermaritzburg/PMB0226.gpkg,,
